engine_id,cycle,operational_setting_1,operational_setting_2,operational_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21
FD004-101,1,0.0,0.0,100.0,518.715113,642.057516,1585.01583,1399.97338,14.574196,21.602124,554.027293,2388.048175,9040.014765,1.267781,47.265418,521.968641,2388.026501,8130.049996,8.462525,0.009747,391.96559,2387.96686,100.013599,39.037835,23.378092
FD004-101,2,0.0,0.0,100.0,518.717449,642.068904,1585.02459,1399.985251,14.577053,21.608341,554.021154,2388.04613,9040.008694,1.263265,47.28161,521.964444,2388.031581,8130.049682,8.472106,0.004206,391.980021,2387.971786,100.019491,39.029276,23.363757
FD004-101,3,0.0,0.0,100.0,518.719045,642.079684,1585.033435,1399.997819,14.580581,21.614584,554.014373,2388.043366,9040.002488,1.259323,47.298556,521.96049,2388.036167,8130.048593,8.481342,-0.000933,391.995231,2387.977153,100.02508,39.019949,23.348895
FD004-101,4,0.0,0.0,100.0,518.719875,642.089924,1585.042461,1400.011123,14.584723,21.620756,554.0069,2388.039924,9039.996242,1.256015,47.316227,521.956684,2388.040189,8130.046745,8.490323,-0.005589,392.011219,2387.982876,100.030277,39.009841,23.333582
FD004-101,5,0.0,0.0,100.0,518.719927,642.099696,1585.05176,1400.025191,14.589416,21.62676,553.998695,2388.03586,9039.990056,1.253394,47.334582,521.95293,2388.043584,8130.044168,8.499143,-0.00969,392.027967,2387.988866,100.035002,38.998957,23.317901
FD004-101,6,0.0,0.0,100.0,518.719199,642.109083,1585.061422,1400.040035,14.594586,21.632502,553.98973,2388.031236,9039.984024,1.2515,47.353567,521.94913,2388.046299,8130.040901,8.507899,-0.013172,392.04545,2387.99503,100.03918,38.987308,23.301941
FD004-101,7,0.0,0.0,100.0,518.717704,642.118172,1585.07153,1400.05566,14.600153,21.637893,553.979989,2388.026125,9039.978242,1.250363,47.37312,521.945188,2388.048292,8130.036996,8.516687,-0.01598,392.063627,2388.001272,100.042747,38.974921,23.285794
FD004-101,8,0.0,0.0,100.0,518.715465,642.127056,1585.08216,1400.072054,14.606029,21.642849,553.969468,2388.020606,9039.972799,1.25,47.393171,521.941008,2388.04953,8130.032514,8.525605,-0.01807,392.082451,2388.007494,100.045647,38.961833,23.269557
FD004-101,9,0.0,0.0,100.0,518.712516,642.13583,1585.09338,1400.089196,14.612124,21.647293,553.958175,2388.014765,9039.967781,1.250418,47.413641,521.936501,2388.049996,8130.027525,8.534747,-0.01941,392.10186,2388.013599,100.047835,38.948092,23.253327
FD004-101,10,0.0,0.0,100.0,518.708904,642.14459,1585.105251,1400.107053,14.618341,21.651154,553.94613,2388.008694,9039.963265,1.25161,47.434444,521.931581,2388.049682,8130.022106,8.544206,-0.019979,392.121786,2388.019491,100.049276,38.933757,23.237201
FD004-101,11,0.0,0.0,100.0,518.704684,642.153435,1585.117819,1400.125581,14.624584,21.654373,553.933366,2388.002488,9039.959323,1.253556,47.45549,521.926167,2388.048593,8130.016342,8.554067,-0.019769,392.142153,2388.02508,100.049949,38.918895,23.221275
FD004-101,12,0.0,0.0,100.0,518.699924,642.162461,1585.131123,1400.144723,14.630756,21.6569,553.919924,2387.996242,9039.956015,1.256227,47.476684,521.920189,2388.046745,8130.010323,8.564411,-0.018781,392.162876,2388.030277,100.049841,38.903582,23.205641
FD004-101,13,0.0,0.0,100.0,518.694696,642.17176,1585.145191,1400.164416,14.63676,21.658695,553.90586,2387.990056,9039.953394,1.259582,47.49793,521.913584,2388.044168,8130.004143,8.57531,-0.017033,392.183866,2388.035002,100.048957,38.887901,23.190387
FD004-101,14,0.0,0.0,100.0,518.689083,642.181422,1585.160035,1400.184586,14.642502,21.65973,553.891236,2387.984024,9039.9515,1.263567,47.51913,521.906299,2388.040901,8129.997899,8.586828,-0.01455,392.20503,2388.03918,100.047308,38.871941,23.175596
FD004-101,15,0.0,0.0,100.0,518.683172,642.19153,1585.17566,1400.205153,14.647893,21.659989,553.876125,2387.978242,9039.950363,1.26812,47.540188,521.898292,2388.036996,8129.991687,8.59902,-0.011373,392.226272,2388.042747,100.044921,38.855794,23.161341
FD004-101,16,0.0,0.0,100.0,518.677056,642.20216,1585.192054,1400.226029,14.652849,21.659468,553.860606,2387.972799,9039.95,1.273171,47.561008,521.88953,2388.032514,8129.985605,8.61193,-0.007549,392.247494,2388.045647,100.041833,38.839557,23.147689
FD004-101,17,0.0,0.0,100.0,518.67083,642.21338,1585.209196,1400.247124,14.657293,21.658175,553.844765,2387.967781,9039.950418,1.278641,47.581501,521.879996,2388.027525,8129.979747,8.62559,-0.00314,392.268599,2388.047835,100.038092,38.823327,23.134698
FD004-101,18,0.0,0.0,100.0,518.66459,642.225251,1585.227053,1400.268341,14.661154,21.65613,553.828694,2387.963265,9039.95161,1.284444,47.601581,521.869682,2388.022106,8129.974206,8.640021,0.001786,392.289491,2388.049276,100.033757,38.807201,23.122413
FD004-101,19,0.0,0.0,100.0,518.658435,642.237819,1585.245581,1400.289584,14.664373,21.653366,553.812488,2387.959323,9039.953556,1.29049,47.621167,521.858593,2388.016342,8129.969067,8.655231,0.007153,392.31008,2388.049949,100.028895,38.791275,23.110871
FD004-101,20,0.0,0.0,100.0,518.652461,642.251123,1585.264723,1400.310756,14.6669,21.649924,553.796242,2387.956015,9039.956227,1.296684,47.640189,521.846745,2388.010323,8129.964411,8.671219,0.012876,392.330277,2388.049841,100.023582,38.775641,23.100096
FD004-101,21,0.0,0.0,100.0,518.64676,642.265191,1585.284416,1400.33176,14.668695,21.64586,553.780056,2387.953394,9039.959582,1.30293,47.658584,521.834168,2388.004143,8129.96031,8.687967,0.018866,392.350002,2388.048957,100.017901,38.760387,23.090099
FD004-101,22,0.0,0.0,100.0,518.641422,642.280035,1585.304586,1400.352502,14.66973,21.641236,553.764024,2387.9515,9039.963567,1.30913,47.676299,521.820901,2387.997899,8129.956828,8.70545,0.02503,392.36918,2388.047308,100.011941,38.745596,23.080882
FD004-101,23,0.0,0.0,100.0,518.63653,642.29566,1585.325153,1400.372893,14.669989,21.636125,553.748242,2387.950363,9039.96812,1.315188,47.693292,521.806996,2387.991687,8129.95402,8.723627,0.031272,392.387747,2388.044921,100.005794,38.731341,23.07243
FD004-101,24,0.0,0.0,100.0,518.63216,642.312054,1585.346029,1400.392849,14.669468,21.630606,553.732799,2387.95,9039.973171,1.321008,47.70953,521.792514,2387.985605,8129.95193,8.742451,0.037494,392.405647,2388.041833,99.999557,38.717689,23.064721
FD004-101,25,0.0,0.0,100.0,518.62838,642.329196,1585.367124,1400.412293,14.668175,21.624765,553.717781,2387.950418,9039.978641,1.326501,47.724996,521.777525,2387.979747,8129.95059,8.76186,0.043599,392.422835,2388.038092,99.993327,38.704698,23.057719
FD004-101,26,0.0,0.0,100.0,518.625251,642.347053,1585.388341,1400.431154,14.66613,21.618694,553.703265,2387.95161,9039.984444,1.331581,47.739682,521.762106,2387.974206,8129.950021,8.781786,0.049491,392.439276,2388.033757,99.987201,38.692413,23.051376
FD004-101,27,0.0,0.0,100.0,518.622819,642.365581,1585.409584,1400.449373,14.663366,21.612488,553.689323,2387.953556,9039.99049,1.336167,47.753593,521.746342,2387.969067,8129.950231,8.802153,0.05508,392.454949,2388.028895,99.981275,38.680871,23.045636
FD004-101,28,0.0,0.0,100.0,518.621123,642.384723,1585.430756,1400.4669,14.659924,21.606242,553.676015,2387.956227,9039.996684,1.340189,47.766745,521.730323,2387.964411,8129.951219,8.822876,0.060277,392.469841,2388.023582,99.975641,38.670096,23.040432
FD004-101,29,0.0,0.0,100.0,518.620191,642.404416,1585.45176,1400.483695,14.65586,21.600056,553.663394,2387.959582,9040.00293,1.343584,47.779168,521.714143,2387.96031,8129.952967,8.843866,0.065002,392.483957,2388.017901,99.970387,38.660099,23.03569
FD004-101,30,0.0,0.0,100.0,518.620035,642.424586,1585.472502,1400.49973,14.651236,21.594024,553.6515,2387.963567,9040.00913,1.346299,47.790901,521.697899,2387.956828,8129.95545,8.86503,0.06918,392.497308,2388.011941,99.965596,38.650882,23.031327
FD004-101,31,0.0,0.0,100.0,518.62066,642.445153,1585.492893,1400.514989,14.646125,21.588242,553.640363,2387.96812,9040.015188,1.348292,47.801996,521.681687,2387.95402,8129.958627,8.886272,0.072747,392.509921,2388.005794,99.961341,38.64243,23.027255
FD004-101,32,0.0,0.0,100.0,518.622054,642.466029,1585.512849,1400.529468,14.640606,21.582799,553.63,2387.973171,9040.021008,1.34953,47.812514,521.665605,2387.95193,8129.962451,8.907494,0.075647,392.521833,2387.999557,99.957689,38.634721,23.023382
FD004-101,33,0.0,0.0,100.0,518.624196,642.487124,1585.532293,1400.543175,14.634765,21.577781,553.620418,2387.978641,9040.026501,1.349996,47.822525,521.649747,2387.95059,8129.96686,8.928599,0.077835,392.533092,2387.993327,99.954698,38.627719,23.019613
FD004-101,34,0.0,0.0,100.0,518.627053,642.508341,1585.551154,1400.55613,14.628694,21.573265,553.61161,2387.984444,9040.031581,1.349682,47.832106,521.634206,2387.950021,8129.971786,8.949491,0.079276,392.543757,2387.987201,99.952413,38.621376,23.01585
FD004-101,35,0.0,0.0,100.0,518.630581,642.529584,1585.569373,1400.568366,14.622488,21.569323,553.603556,2387.99049,9040.036167,1.348593,47.841342,521.619067,2387.950231,8129.977153,8.97008,0.079949,392.553895,2387.981275,99.950871,38.615636,23.011995
FD004-101,36,0.0,0.0,100.0,518.634723,642.550756,1585.5869,1400.579924,14.616242,21.566015,553.596227,2387.996684,9040.040189,1.346745,47.850323,521.604411,2387.951219,8129.982876,8.990277,0.079841,392.563582,2387.975641,99.950096,38.610432,23.007953
FD004-101,37,0.0,0.0,100.0,518.639416,642.57176,1585.603695,1400.59086,14.610056,21.563394,553.589582,2388.00293,9040.043584,1.344168,47.859143,521.59031,2387.952967,8129.988866,9.010002,0.078957,392.572901,2387.970387,99.950099,38.60569,23.003631
FD004-101,38,0.0,0.0,100.0,518.644586,642.592502,1585.61973,1400.601236,14.604024,21.5615,553.583567,2388.00913,9040.046299,1.340901,47.867899,521.576828,2387.95545,8129.99503,9.02918,0.077308,392.581941,2387.965596,99.950882,38.601327,22.99894
FD004-101,39,0.0,0.0,100.0,518.650153,642.612893,1585.634989,1400.611125,14.598242,21.560363,553.57812,2388.015188,9040.048292,1.336996,47.876687,521.56402,2387.958627,8130.001272,9.047747,0.074921,392.590794,2387.961341,99.95243,38.597255,22.993798
FD004-101,40,0.0,0.0,100.0,518.656029,642.632849,1585.649468,1400.620606,14.592799,21.56,553.573171,2388.021008,9040.04953,1.332514,47.885605,521.55193,2387.962451,8130.007494,9.065647,0.071833,392.599557,2387.957689,99.954721,38.593382,22.988128
FD004-101,41,0.0,0.0,100.0,518.662124,642.652293,1585.663175,1400.629765,14.587781,21.560418,553.568641,2388.026501,9040.049996,1.327525,47.894747,521.54059,2387.96686,8130.013599,9.082835,0.068092,392.608327,2387.954698,99.957719,38.589613,22.981863
FD004-101,42,0.0,0.0,100.0,518.668341,642.671154,1585.67613,1400.638694,14.583265,21.56161,553.564444,2388.031581,9040.049682,1.322106,47.904206,521.530021,2387.971786,8130.019491,9.099276,0.063757,392.617201,2387.952413,99.961376,38.58585,22.974945
FD004-101,43,0.0,0.0,100.0,518.674584,642.689373,1585.688366,1400.647488,14.579323,21.563556,553.56049,2388.036167,9040.048593,1.316342,47.914067,521.520231,2387.977153,8130.02508,9.114949,0.058895,392.626275,2387.950871,99.965636,38.581995,22.967326
FD004-101,44,0.0,0.0,100.0,518.680756,642.7069,1585.699924,1400.656242,14.576015,21.566227,553.556684,2388.040189,9040.046745,1.310323,47.924411,521.511219,2387.982876,8130.030277,9.129841,0.053582,392.635641,2387.950096,99.970432,38.577953,22.958968
FD004-101,45,0.0,0.0,100.0,518.68676,642.723695,1585.71086,1400.665056,14.573394,21.569582,553.55293,2388.043584,9040.044168,1.304143,47.93531,521.502967,2387.988866,8130.035002,9.143957,0.047901,392.645387,2387.950099,99.97569,38.573631,22.949846
FD004-101,46,0.0,0.0,100.0,518.692502,642.73973,1585.721236,1400.674024,14.5715,21.573567,553.54913,2388.046299,9040.040901,1.297899,47.946828,521.49545,2387.99503,8130.03918,9.157308,0.041941,392.655596,2387.950882,99.981327,38.56894,22.939946
FD004-101,47,0.0,0.0,100.0,518.697893,642.754989,1585.731125,1400.683242,14.570363,21.57812,553.545188,2388.048292,9040.036996,1.291687,47.95902,521.488627,2388.001272,8130.042747,9.169921,0.035794,392.666341,2387.95243,99.987255,38.563798,22.929267
FD004-101,48,0.0,0.0,100.0,518.702849,642.769468,1585.740606,1400.692799,14.57,21.583171,553.541008,2388.04953,9040.032514,1.285605,47.97193,521.482451,2388.007494,8130.045647,9.181833,0.029557,392.677689,2387.954721,99.993382,38.558128,22.917819
FD004-101,49,0.0,0.0,100.0,518.707293,642.783175,1585.749765,1400.702781,14.570418,21.588641,553.536501,2388.049996,9040.027525,1.279747,47.98559,521.47686,2388.013599,8130.047835,9.193092,0.023327,392.689698,2387.957719,99.999613,38.551863,22.905625
FD004-101,50,0.0,0.0,100.0,518.711154,642.79613,1585.758694,1400.713265,14.57161,21.594444,553.531581,2388.049682,9040.022106,1.274206,48.000021,521.471786,2388.019491,8130.049276,9.203757,0.017201,392.702413,2387.961376,100.00585,38.544945,22.892718
FD004-101,51,0.0,0.0,100.0,518.714373,642.808366,1585.767488,1400.724323,14.573556,21.60049,553.526167,2388.048593,9040.016342,1.269067,48.015231,521.467153,2388.02508,8130.049949,9.213895,0.011275,392.715871,2387.965636,100.011995,38.537326,22.879146
FD004-101,52,0.0,0.0,100.0,518.7169,642.819924,1585.776242,1400.736015,14.576227,21.606684,553.520189,2388.046745,9040.010323,1.264411,48.031219,521.462876,2388.030277,8130.049841,9.223582,0.005641,392.730096,2387.970432,100.017953,38.528968,22.864962
FD004-101,53,0.0,0.0,100.0,518.718695,642.83086,1585.785056,1400.748394,14.579582,21.61293,553.513584,2388.044168,9040.004143,1.26031,48.047967,521.458866,2388.035002,8130.048957,9.232901,0.000387,392.745099,2387.97569,100.023631,38.519846,22.850233
FD004-101,54,0.0,0.0,100.0,518.71973,642.841236,1585.794024,1400.7615,14.583567,21.61913,553.506299,2388.040901,9039.997899,1.256828,48.06545,521.45503,2388.03918,8130.047308,9.241941,-0.004404,392.760882,2387.981327,100.02894,38.509946,22.835032
FD004-101,55,0.0,0.0,100.0,518.719989,642.851125,1585.803242,1400.775363,14.58812,21.625188,553.498292,2388.036996,9039.991687,1.25402,48.083627,521.451272,2388.042747,8130.044921,9.250794,-0.008659,392.77743,2387.987255,100.033798,38.499267,22.81944
FD004-101,56,0.0,0.0,100.0,518.719468,642.860606,1585.812799,1400.79,14.593171,21.631008,553.48953,2388.032514,9039.985605,1.25193,48.102451,521.447494,2388.045647,8130.041833,9.259557,-0.012311,392.794721,2387.993382,100.038128,38.487819,22.803545
FD004-101,57,0.0,0.0,100.0,518.718175,642.869765,1585.822781,1400.805418,14.598641,21.636501,553.479996,2388.027525,9039.979747,1.25059,48.12186,521.443599,2388.047835,8130.038092,9.268327,-0.015302,392.812719,2387.999613,100.041863,38.475625,22.787439
FD004-101,58,0.0,0.0,100.0,518.71613,642.878694,1585.833265,1400.82161,14.604444,21.641581,553.469682,2388.022106,9039.974206,1.250021,48.141786,521.439491,2388.049276,8130.033757,9.277201,-0.017587,392.831376,2388.00585,100.044945,38.462718,22.771217
FD004-101,59,0.0,0.0,100.0,518.713366,642.887488,1585.844323,1400.838556,14.61049,21.646167,553.458593,2388.016342,9039.969067,1.250231,48.162153,521.43508,2388.049949,8130.028895,9.286275,-0.019129,392.850636,2388.011995,100.047326,38.449146,22.754975
FD004-101,60,0.0,0.0,100.0,518.709924,642.896242,1585.856015,1400.856227,14.616684,21.650189,553.446745,2388.010323,9039.964411,1.251219,48.182876,521.430277,2388.049841,8130.023582,9.295641,-0.019904,392.870432,2388.017953,100.048968,38.434962,22.738812
