subset,global_engine_id,final_observed_cycle,true_rul,patch_transformer_10x5_mean_b,physics_regime,two_layer_compact_kan_h8,selective_one_sided_aerokan_safety_corrector,critical_boundary_safety_guarded_transformer
FD004,FD004_0013,227,71.0,82.46410369873047,94.01279,92.76570892333984,94.01279,94.01279
FD004,FD004_0014,102,105.0,127.77586364746094,125.72858,131.75975036621094,125.72858,125.72858
FD004,FD004_0015,168,12.0,19.77025413513184,16.037607,14.482808113098145,16.037607,14.5
FD004,FD004_0016,240,160.0,119.6453094482422,127.895195,134.16409301757812,127.895195,127.895195
FD004,FD004_0017,334,162.0,101.4238739013672,113.15021,116.12899780273438,113.15021,113.15021
FD004,FD004_0018,247,104.0,97.81658935546876,103.312485,105.57103729248048,103.312485,103.312485
FD004,FD004_0019,24,194.0,132.52772521972656,132.75957,128.8334197998047,132.75957,132.75957
FD004,FD004_0020,115,82.0,95.827880859375,88.39127,85.43550872802734,88.39127,88.39127
FD004,FD004_0021,202,91.0,89.3958740234375,87.14196,87.21916198730469,87.14196,87.14196
FD004,FD004_0022,158,11.0,14.18987274169922,12.022111,4.172133922576904,12.022111,12.022111
FD004,FD004_0023,162,26.0,26.23946189880371,28.476395,21.13043212890625,28.476395,28.476395
FD004,FD004_0024,174,142.0,122.80247497558594,128.89058,137.3827362060547,128.89058,128.89058
FD004,FD004_0025,486,39.0,28.67778968811035,39.03569,34.56907653808594,37.61328833335877,39.03569
FD004,FD004_0026,90,92.0,80.67125701904297,75.702995,71.71485900878906,75.702995,75.702995
FD004,FD004_0027,144,76.0,65.26922607421875,67.533516,65.54559326171875,67.533516,67.533516
FD004,FD004_0028,20,124.0,133.499755859375,134.17714,130.17974853515625,134.17714,134.17714
FD004,FD004_0029,216,64.0,57.05711364746094,56.58912,53.62977981567383,56.58912,56.58912
FD004,FD004_0030,229,118.0,105.3740005493164,111.048546,115.12792205810548,111.048546,111.048546
FD004,FD004_0031,134,6.0,7.700766563415527,6.470241,0.0,6.470241,6.470241
FD004,FD004_0032,260,22.0,23.764516830444336,22.655342,17.11517333984375,22.655342,14.5
FD004,FD004_0033,107,147.0,129.5531005859375,127.68271,135.5381622314453,127.68271,127.68271
FD004,FD004_0034,361,126.0,102.00173950195312,110.18487,110.40911102294922,110.18487,110.18487
FD004,FD004_0035,278,36.0,45.09249496459961,42.500813,39.75941467285156,40.51245748261261,42.500813
FD004,FD004_0036,159,73.0,60.60368347167969,62.37679,57.211402893066406,62.37679,62.37679
FD004,FD004_0037,345,89.0,79.00825500488281,86.962975,89.74345397949219,86.962975,86.962975
FD004,FD004_0038,125,11.0,12.875385284423828,11.690859,5.271359920501709,11.690859,11.690859
FD004,FD004_0039,214,151.0,91.29039001464844,89.372734,90.13579559326172,89.372734,89.372734
FD004,FD004_0040,266,10.0,9.484210968017578,7.800252,0.0,7.800252,7.800252
FD004,FD004_0041,414,97.0,90.19380950927734,98.63137,97.11680603027344,98.63137,98.63137
FD004,FD004_0042,200,30.0,30.39197158813477,29.017708,21.6453914642334,29.017708,29.017708
FD004,FD004_0043,120,42.0,52.84623336791992,45.97204,39.50644302368164,45.97204,45.97204
FD004,FD004_0044,406,60.0,47.81239700317383,47.59394,41.7177734375,47.59394,47.59394
FD004,FD004_0045,78,85.0,119.29385375976562,111.24962,111.43083953857422,111.24962,111.24962
FD004,FD004_0046,37,134.0,131.3413543701172,130.81815,139.3529815673828,130.81815,130.81815
FD004,FD004_0047,224,34.0,34.925052642822266,33.91004,28.300180435180664,32.08450041107178,33.91004
FD004,FD004_0048,214,45.0,44.53444290161133,41.998314,36.04701614379883,41.998314,41.998314
FD004,FD004_0049,273,24.0,21.290233612060547,18.14746,14.325267791748049,18.14746,14.5
FD004,FD004_0050,206,86.0,75.96052551269531,72.55082,68.7205581665039,72.55082,72.55082
FD004,FD004_0051,137,119.0,129.83482360839844,128.55293,134.3563690185547,128.55293,128.55293
FD004,FD004_0052,58,151.0,130.95079040527344,131.76472,138.03346252441406,131.76472,131.76472
FD004,FD004_0053,67,142.0,132.62893676757812,131.88487,132.9571075439453,131.88487,131.88487
FD004,FD004_0054,81,176.0,128.39324951171875,127.32642,135.68565368652344,127.32642,127.32642
FD004,FD004_0055,103,157.0,132.44805908203125,133.02025,140.2521514892578,133.02025,133.02025
FD004,FD004_0056,180,67.0,63.03083038330078,59.255917,56.47109603881836,59.255917,59.255917
FD004,FD004_0057,121,97.0,121.34326171875,117.04836,118.42971801757812,117.04836,117.04836
FD004,FD004_0058,185,8.0,4.782701015472412,3.1244917,0.0,3.1244917,3.1244917
FD004,FD004_0059,37,154.0,132.328125,132.62852,144.26776123046875,132.62852,132.62852
FD004,FD004_0060,135,139.0,127.11591339111328,127.85913,131.50875854492188,127.85913,127.85913
FD004,FD004_0061,396,51.0,44.26229476928711,44.28994,39.61827087402344,43.40270942491532,44.28994
FD004,FD004_0062,240,33.0,33.33139419555664,26.932549,22.151935577392575,26.932549,26.932549
FD004,FD004_0063,158,184.0,131.2094268798828,129.31577,138.1370391845703,129.31577,129.31577
FD004,FD004_0064,251,46.0,51.71846389770508,50.239536,46.63064956665039,48.509772372947694,50.239536
FD004,FD004_0065,186,12.0,13.619733810424805,10.417879,3.3682985305786133,10.417879,10.417879
FD004,FD004_0066,97,133.0,127.20182037353516,123.36346,124.25615692138672,123.36346,123.36346
FD004,FD004_0067,150,46.0,52.49150466918945,49.194107,43.43672943115234,47.6852415243454,49.194107
FD004,FD004_0068,241,46.0,47.35773468017578,44.920883,45.03912734985352,44.920883,44.920883
FD004,FD004_0069,162,12.0,11.175275802612305,8.781208,1.441206932067871,8.781208,8.781208
FD004,FD004_0070,190,33.0,33.561893463134766,30.308973,24.817914962768555,30.308973,30.308973
FD004,FD004_0071,292,15.0,14.704437255859377,16.42004,10.749263763427734,16.42004,14.5
FD004,FD004_0072,118,176.0,130.2806396484375,130.4034,139.3640899658203,130.4034,130.4034
FD004,FD004_0073,149,23.0,33.294803619384766,32.668865,25.68902969360352,30.661713157882687,32.668865
FD004,FD004_0074,223,89.0,96.00100708007812,91.872635,90.51063537597656,91.872635,91.872635
FD004,FD004_0075,203,124.0,125.71351623535156,125.65432,133.36328125,125.65432,125.65432
FD004,FD004_0076,48,163.0,129.372314453125,129.45888,140.33187866210938,129.45888,129.45888
FD004,FD004_0077,108,25.0,31.650070190429688,30.978117,27.227542877197266,28.99024261130524,30.978117
FD004,FD004_0078,106,74.0,81.19088745117188,81.32785,77.14967346191406,81.32785,81.32785
FD004,FD004_0079,184,78.0,92.34486389160156,105.10255,108.56488800048828,105.10255,105.10255
FD004,FD004_0080,112,114.0,113.83753967285156,116.33529,120.09616088867188,116.33529,116.33529
FD004,FD004_0081,60,96.0,130.8832550048828,130.74832,139.89398193359375,130.74832,130.74832
FD004,FD004_0082,146,10.0,16.457401275634766,14.97922,9.305273056030272,14.97922,14.97922
FD004,FD004_0083,274,172.0,127.83486938476562,130.47243,138.61422729492188,130.47243,130.47243
FD004,FD004_0084,88,166.0,132.89370727539062,133.05626,136.69650268554688,133.05626,133.05626
FD004,FD004_0085,174,115.0,122.34461975097656,125.68789,127.96017456054688,125.68789,125.68789
FD004,FD004_0086,254,70.0,70.20155334472656,69.30793,67.38583374023438,69.30793,69.30793
FD004,FD004_0087,167,94.0,129.1350555419922,131.28749,140.09799194335938,131.28749,131.28749
FD004,FD004_0088,140,56.0,51.91131210327149,51.816345,47.39085006713867,51.816345,51.816345
FD004,FD004_0089,285,86.0,83.8929443359375,79.48051,79.03335571289062,79.48051,79.48051
FD004,FD004_0090,118,96.0,120.28663635253906,113.19018,121.17101287841795,113.19018,113.19018
FD004,FD004_0091,144,50.0,56.337928771972656,56.78966,52.35665130615234,56.78966,56.78966
FD004,FD004_0092,116,73.0,98.22843933105467,96.59384,100.78434753417967,96.59384,96.59384
FD004,FD004_0093,200,154.0,133.07049560546875,133.65987,142.74229431152344,133.65987,133.65987
FD004,FD004_0094,105,129.0,129.65687561035156,130.0504,136.8119354248047,130.0504,130.0504
FD004,FD004_0095,110,171.0,131.1316680908203,131.89507,134.47337341308594,131.89507,131.89507
FD004,FD004_0096,123,71.0,77.26880645751953,68.03317,68.12647247314453,68.03317,68.03317
FD004,FD004_0097,51,105.0,131.30056762695312,130.33235,140.11529541015625,130.33235,130.33235
FD004,FD004_0098,82,113.0,130.50790405273438,131.78476,137.00497436523438,131.78476,131.78476
FD004,FD004_0099,237,37.0,42.07509994506836,43.311752,40.94424819946289,41.64532987132263,43.311752
FD004,FD004_0100,196,7.0,9.129596710205078,7.1593676,0.0,7.1593676,7.1593676
FD004,FD004_0101,166,13.0,12.616747856140137,9.968411,6.319768905639648,9.968411,9.968411
FD004,FD004_0102,443,22.0,10.66486644744873,11.937237,5.398868560791016,11.937237,11.937237
FD004,FD004_0103,145,9.0,9.474187850952148,10.011638,5.799183368682861,10.011638,10.011638
FD004,FD004_0104,65,120.0,132.62832641601562,133.1715,139.06439208984375,133.1715,133.1715
FD004,FD004_0105,351,100.0,88.84972381591797,102.546196,107.32835388183594,102.546196,102.546196
FD004,FD004_0106,148,107.0,100.19095611572266,87.06205,89.59272766113281,87.06205,87.06205
FD004,FD004_0107,121,41.0,50.37360000610352,48.7497,44.89542007446289,46.792090942573545,48.7497
FD004,FD004_0108,145,153.0,128.47335815429688,131.24257,136.70712280273438,131.24257,131.24257
FD004,FD004_0109,66,126.0,133.08282470703125,132.7974,141.79066467285156,132.7974,132.7974
FD004,FD004_0110,348,59.0,66.39607238769531,69.28433,72.17820739746094,69.28433,69.28433
FD004,FD004_0111,342,18.0,16.52021026611328,15.11069,7.878390312194824,15.11069,14.5
FD004,FD004_0112,88,66.0,121.33150482177734,104.297424,111.078125,104.297424,104.297424
FD004,FD004_0113,132,13.0,14.669720649719238,15.901532,12.436842918395996,15.901532,14.5
FD004,FD004_0114,218,14.0,19.94889068603516,15.356521,7.707907676696777,15.356521,14.5
FD004,FD004_0115,82,139.0,126.58094787597656,126.582115,127.76170349121094,126.582115,126.582115
FD004,FD004_0116,161,13.0,7.485110759735107,10.376733,3.7333908081054688,10.376733,10.376733
FD004,FD004_0117,97,75.0,126.60459899902344,123.031494,124.47958374023438,123.031494,123.031494
FD004,FD004_0118,178,8.0,10.679097175598145,7.7102013,0.628659725189209,7.7102013,7.7102013
FD004,FD004_0119,228,109.0,83.22355651855469,92.158516,89.76554107666016,92.158516,92.158516
FD004,FD004_0120,170,137.0,119.35261535644533,112.74087,119.08116912841795,112.74087,112.74087
FD004,FD004_0121,194,41.0,41.775577545166016,38.429794,34.191768646240234,36.73416333040619,38.429794
FD004,FD004_0122,117,192.0,131.74232482910156,131.80128,136.68124389648438,131.80128,131.80128
FD004,FD004_0123,236,23.0,28.211456298828125,25.08572,21.45520782470703,23.353954848976134,25.08572
FD004,FD004_0124,230,86.0,66.10508728027344,63.849712,58.65821075439453,63.849712,63.849712
FD004,FD004_0125,21,184.0,131.41993713378906,131.40665,126.23906707763672,131.40665,131.40665
FD004,FD004_0126,220,15.0,25.047060012817383,24.658216,20.72348976135254,22.65321326295471,14.658216
FD004,FD004_0127,98,195.0,128.80282592773438,130.04457,138.45858764648438,130.04457,130.04457
FD004,FD004_0128,139,126.0,129.99212646484375,128.88248,135.53271484375,128.88248,128.88248
FD004,FD004_0129,315,120.0,106.92550659179688,108.24638,114.18999481201172,108.24638,108.24638
FD004,FD004_0130,107,165.0,103.68431854248048,103.93192,104.09276580810548,103.93192,103.93192
FD004,FD004_0131,193,101.0,105.5402374267578,102.22059,106.74874877929688,102.22059,102.22059
FD004,FD004_0132,115,116.0,112.57869720458984,106.917854,108.6524658203125,106.917854,106.917854
FD004,FD004_0133,74,126.0,131.50729370117188,132.98537,139.8780059814453,132.98537,132.98537
FD004,FD004_0134,266,36.0,39.37306594848633,34.455498,31.638925552368164,32.748069544647215,34.455498
FD004,FD004_0135,435,7.0,3.4817652702331543,4.9970107,0.0,4.9970107,4.9970107
FD004,FD004_0136,56,122.0,131.025634765625,132.00133,140.5496826171875,132.00133,132.00133
FD004,FD004_0137,291,159.0,122.15320587158205,125.72604,133.84959411621094,125.72604,125.72604
FD004,FD004_0138,239,88.0,104.54464721679688,116.784454,119.58850860595705,116.784454,116.784454
FD004,FD004_0139,88,173.0,132.40731811523438,133.21526,142.55181884765625,133.21526,133.21526
FD004,FD004_0140,160,146.0,117.6251220703125,123.72779,129.54295349121094,123.72779,123.72779
FD004,FD004_0141,19,130.0,133.45359802246094,132.70827,126.88239288330078,132.70827,132.70827
FD004,FD004_0142,69,108.0,133.12803649902344,133.75371,139.84402465820312,133.75371,133.75371
FD004,FD004_0143,327,53.0,59.00371551513672,60.201263,59.62804412841797,60.201263,60.201263
FD004,FD004_0144,34,162.0,133.3001251220703,130.73982,134.80941772460938,130.73982,130.73982
FD004,FD004_0145,102,59.0,71.65755462646484,68.179726,66.5855484008789,68.179726,68.179726
FD004,FD004_0146,84,100.0,128.8498992919922,130.69292,139.50779724121094,130.69292,130.69292
FD004,FD004_0147,116,56.0,89.2489242553711,85.05613,82.63870239257812,85.05613,85.05613
FD004,FD004_0148,126,145.0,106.23800659179688,115.170006,116.17520904541016,115.170006,115.170006
FD004,FD004_0149,320,76.0,76.03691864013672,72.77473,70.2878189086914,72.77473,72.77473
FD004,FD004_0150,202,57.0,57.10821914672852,51.246147,45.1466064453125,51.246147,51.246147
FD004,FD004_0151,285,31.0,24.354188919067383,22.607147,15.634760856628418,22.607147,14.5
FD004,FD004_0152,195,88.0,93.40257263183594,90.259285,94.64225006103516,90.259285,90.259285
FD004,FD004_0153,130,173.0,125.28723907470705,122.4735,126.11761474609376,122.4735,122.4735
FD004,FD004_0154,122,34.0,47.89097595214844,48.19668,46.31443405151367,48.19668,48.19668
FD004,FD004_0155,161,7.0,9.774152755737305,9.088229,1.1592903137207031,9.088229,9.088229
FD004,FD004_0156,28,133.0,132.44248962402344,132.91518,132.25094604492188,132.91518,132.91518
FD004,FD004_0157,138,172.0,127.17401123046876,126.1488,128.98123168945312,126.1488,126.1488
FD004,FD004_0158,171,6.0,8.725077629089355,9.188339,2.609890937805176,9.188339,9.188339
FD004,FD004_0159,160,22.0,30.013580322265625,26.68816,23.149396896362305,25.39559560791016,26.68816
FD004,FD004_0160,122,83.0,120.64146423339844,124.61999,131.27615356445312,124.61999,124.61999
FD004,FD004_0161,257,82.0,77.71815490722656,74.05352,71.43273162841797,74.05352,74.05352
FD004,FD004_0162,99,84.0,122.12753295898438,117.46798,119.77288818359376,117.46798,117.46798
FD004,FD004_0163,122,95.0,115.8530044555664,113.65417,114.39594268798828,113.65417,113.65417
FD004,FD004_0164,29,174.0,133.8287811279297,133.87671,130.13063049316406,133.87671,133.87671
FD004,FD004_0165,178,111.0,128.50067138671875,130.67978,135.43833923339844,130.67978,130.67978
FD004,FD004_0166,63,72.0,129.70242309570312,131.18849,136.44644165039062,131.18849,131.18849
FD004,FD004_0167,99,109.0,126.42159271240234,126.62557,130.52928161621094,126.62557,126.62557
FD004,FD004_0168,74,87.0,93.20326232910156,99.54526,97.26795959472656,99.54526,99.54526
FD004,FD004_0169,34,179.0,130.4575958251953,129.76907,133.4381103515625,129.76907,129.76907
FD004,FD004_0170,48,158.0,131.20266723632812,131.03503,142.21270751953125,131.03503,131.03503
FD004,FD004_0171,355,126.0,109.6342315673828,117.53166,116.19607543945312,117.53166,117.53166
FD004,FD004_0172,132,12.0,16.479419708251953,18.843987,12.856508255004885,16.967555415641783,14.5
FD004,FD004_0173,151,8.0,3.6181347370147705,2.9369853,0.0,2.9369853,2.9369853
FD004,FD004_0174,135,10.0,15.698256492614746,13.679919,7.092446327209473,13.679919,13.679919
FD004,FD004_0175,116,123.0,120.06492614746094,120.20674,125.57159423828124,120.20674,120.20674
FD004,FD004_0176,185,103.0,104.4269027709961,113.87787,118.45022583007812,113.87787,113.87787
FD004,FD004_0177,146,12.0,19.62145233154297,26.81335,20.862762451171875,25.497441448783874,26.81335
FD004,FD004_0178,279,106.0,100.53670501708984,104.67563,101.9443359375,104.67563,104.67563
FD004,FD004_0179,262,12.0,14.143850326538086,11.289426,9.547783851623535,11.289426,11.289426
FD004,FD004_0180,367,32.0,24.557281494140625,25.411903,18.84257125854492,25.411903,25.411903
FD004,FD004_0181,199,37.0,25.767446517944336,24.648216,17.209590911865234,24.648216,14.648216
FD004,FD004_0182,98,116.0,127.046630859375,125.21815,133.37704467773438,125.21815,125.21815
FD004,FD004_0183,125,15.0,15.981447219848633,17.867739,13.392230987548828,16.166327514328003,14.5
FD004,FD004_0184,154,10.0,9.907132148742676,8.298415,0.8214340209960938,8.298415,8.298415
FD004,FD004_0185,203,46.0,34.98208999633789,38.157608,35.72846221923828,38.157608,38.157608
FD004,FD004_0186,47,142.0,130.49935913085938,130.4271,141.80398559570312,130.4271,130.4271
FD004,FD004_0187,121,24.0,27.57855987548828,33.824543,30.81725311279297,33.824543,33.824543
FD004,FD004_0188,157,135.0,119.13365173339844,122.01229,129.76747131347656,122.01229,122.01229
FD004,FD004_0189,107,56.0,106.23638916015624,104.89986,110.51814270019533,104.89986,104.89986
FD004,FD004_0190,200,43.0,47.364864349365234,50.06565,46.7041130065918,48.0938562292099,50.06565
FD004,FD004_0191,71,178.0,132.51177978515625,132.80469,141.0861053466797,132.80469,132.80469
FD004,FD004_0192,203,71.0,92.76538848876952,94.08059,98.6151351928711,94.08059,94.08059
FD004,FD004_0193,263,104.0,111.05160522460938,120.82633,126.05177307128906,120.82633,120.82633
FD004,FD004_0194,214,15.0,13.93416976928711,13.518524,6.15726900100708,13.518524,13.518524
FD004,FD004_0195,186,166.0,128.3503875732422,127.81922,130.77682495117188,127.81922,127.81922
FD004,FD004_0196,70,89.0,125.56004333496094,124.96896,131.7791290283203,124.96896,124.96896
FD004,FD004_0197,196,36.0,37.54838180541992,35.15393,31.76477813720703,33.47165017478943,35.15393
FD004,FD004_0198,115,11.0,10.669686317443848,10.496242,3.0759639739990234,10.496242,10.496242
FD004,FD004_0199,177,92.0,94.43328857421876,91.837814,92.2087860107422,91.837814,91.837814
FD004,FD004_0200,115,96.0,101.6411361694336,108.09884,111.17640686035156,108.09884,108.09884
FD004,FD004_0201,139,59.0,84.2901611328125,77.76733,78.87429809570312,77.76733,77.76733
FD004,FD004_0202,222,13.0,11.06991958618164,10.287848,4.430428981781006,10.287848,10.287848
FD004,FD004_0203,87,167.0,131.46844482421875,131.72661,135.57162475585938,131.72661,131.72661
FD004,FD004_0204,19,151.0,132.50225830078125,132.74423,132.28781127929688,132.74423,132.74423
FD004,FD004_0205,95,154.0,119.8895263671875,100.18678,104.3160629272461,100.18678,100.18678
FD004,FD004_0206,291,109.0,102.86297607421876,106.60167,113.07958221435548,106.60167,106.60167
FD004,FD004_0207,179,116.0,127.78201293945312,128.46892,132.50962829589844,128.46892,128.46892
FD004,FD004_0208,180,91.0,95.89549255371094,92.94294,91.76448822021484,92.94294,92.94294
FD004,FD004_0209,171,11.0,24.03598022460937,22.182882,14.841565132141112,22.182882,14.5
FD004,FD004_0210,135,88.0,73.12983703613281,77.33166,75.24227905273438,77.33166,77.33166
FD004,FD004_0211,206,108.0,113.80943298339844,106.70445,105.64093780517578,106.70445,106.70445
FD004,FD004_0212,261,76.0,76.94537353515625,81.822556,81.50216674804688,81.822556,81.822556
FD004,FD004_0213,288,14.0,18.115358352661133,15.54391,12.521284103393556,15.54391,14.5
FD004,FD004_0214,102,89.0,79.08203125,78.91017,77.0818099975586,78.91017,78.91017
FD004,FD004_0215,72,145.0,131.773193359375,130.49947,139.1075439453125,130.49947,130.49947
FD004,FD004_0216,264,17.0,16.277706146240234,14.766821,12.173121452331545,14.766821,14.766821
FD004,FD004_0217,141,66.0,71.18084716796875,64.26983,62.38849258422852,64.26983,64.26983
FD004,FD004_0218,63,154.0,128.01748657226562,125.020775,129.6793975830078,125.020775,125.020775
FD004,FD004_0219,110,41.0,50.64335250854492,50.971092,46.4455451965332,49.234679474823,50.971092
FD004,FD004_0220,65,182.0,131.08831787109375,131.66008,134.8882598876953,131.66008,131.66008
FD004,FD004_0221,176,73.0,82.45278930664062,78.2351,77.41280364990234,78.2351,78.2351
FD004,FD004_0222,178,39.0,39.366329193115234,38.89669,36.673828125,37.94588338226318,38.89669
FD004,FD004_0223,305,58.0,59.0102653503418,56.116486,55.19709777832031,54.3189641703949,56.116486
FD004,FD004_0224,152,14.0,11.855121612548828,10.358369,2.7494378089904785,10.358369,10.358369
FD004,FD004_0225,39,145.0,133.01089477539062,132.40123,145.23362731933594,132.40123,132.40123
FD004,FD004_0226,59,88.0,116.64879608154295,125.77782,133.8567657470703,125.77782,125.77782
FD004,FD004_0227,62,162.0,133.0826416015625,133.08191,138.97793579101562,133.08191,133.08191
FD004,FD004_0228,126,189.0,131.66510009765625,131.29126,140.0340576171875,131.29126,131.29126
FD004,FD004_0229,20,120.0,132.73153686523438,133.12181,129.30860900878906,133.12181,133.12181
FD004,FD004_0230,157,98.0,108.28070831298828,100.95312,105.76485443115234,100.95312,100.95312
FD004,FD004_0231,230,33.0,26.77326202392578,25.815483,20.713642120361328,25.815483,25.815483
FD004,FD004_0232,370,184.0,132.21395874023438,133.31993,140.29698181152344,133.31993,133.31993
FD004,FD004_0233,111,110.0,132.0233154296875,131.25108,139.30137634277344,131.25108,131.25108
FD004,FD004_0234,179,68.0,56.54252624511719,53.997475,48.67204284667969,53.997475,53.997475
FD004,FD004_0235,362,24.0,26.043018341064453,26.648415,21.000713348388672,24.966178805389404,26.648415
FD004,FD004_0236,176,75.0,71.36676025390625,77.55815,73.81299591064453,77.55815,77.55815
FD004,FD004_0237,221,18.0,11.18433952331543,13.182545,5.864152908325195,13.182545,13.182545
FD004,FD004_0238,177,16.0,13.348469734191896,13.181602,6.997692108154297,13.181602,13.181602
FD004,FD004_0239,28,166.0,133.6309814453125,133.1695,132.63746643066406,133.1695,133.1695
FD004,FD004_0240,204,98.0,32.74014663696289,30.280771,27.24495887756348,30.280771,30.280771
FD004,FD004_0241,42,176.0,129.68698120117188,130.7546,143.283935546875,130.7546,130.7546
FD004,FD004_0242,112,81.0,113.07365417480467,112.55878,113.89173889160156,112.55878,112.55878
FD004,FD004_0243,199,118.0,94.46631622314452,81.87709,84.59668731689453,81.87709,81.87709
FD004,FD004_0244,184,35.0,38.62929153442383,37.85708,31.172252655029297,37.85708,37.85708
FD004,FD004_0245,63,131.0,130.0115203857422,130.46228,135.07826232910156,130.46228,130.46228
FD004,FD004_0246,29,194.0,133.28675842285156,133.02876,128.19277954101562,133.02876,133.02876
FD004,FD004_0247,94,112.0,89.83673095703125,84.0675,84.07492065429688,84.0675,84.0675
FD004,FD004_0248,281,26.0,31.51544189453125,30.683458,24.81991958618164,29.090696841056825,30.683458
